timestamp,open,close,high,low,volume
1762279200000,101114.82,101363.98,101492.74,100010.73,4101.41064
1762282800000,101363.97,100542.64,101711.84,100414.0,1814.79036
1762286400000,100542.64,100755.43,101119.4,99600.0,4335.57159
1762290000000,100755.42,100311.46,100831.49,98944.36,4105.7665
1762293600000,100311.46,101295.71,101893.09,100082.0,2258.84809
1762297200000,101295.7,101497.22,101740.0,100907.36,1518.90709
1762300800000,101497.23,100564.3,101752.96,100350.0,1452.38181
1762304400000,100564.3,100761.62,101015.01,98966.8,3025.00486
1762308000000,100761.62,101677.93,101922.98,100754.54,3700.99085
1762311600000,101677.94,102130.0,102272.23,101461.98,2834.46709
1762315200000,102130.0,101998.3,102236.92,101517.47,2059.55564
1762318800000,101998.3,101824.89,102370.0,101595.0,1088.37371
1762322400000,101824.89,102119.99,102139.36,101500.0,869.66608
1762326000000,102120.0,101993.02,102152.58,101601.71,644.24535
1762329600000,101993.03,101699.74,102000.02,101176.47,1179.77273
1762333200000,101699.74,101995.29,102203.48,101608.0,785.11664
1762336800000,101995.28,101401.97,101995.29,101285.09,724.99165
1762340400000,101401.97,102070.61,102110.48,101381.68,887.62047
1762344000000,102070.62,102673.35,102800.71,101916.77,1241.26951
1762347600000,102673.34,102985.91,103253.39,102291.82,1451.5824
1762351200000,102985.9,103202.3,103470.0,102169.06,1801.60223
1762354800000,103202.3,103728.3,103798.37,102829.51,1851.46451
1762358400000,103728.3,103919.2,104039.66,103057.56,1677.80348
1762362000000,103919.2,103904.05,104000.0,103388.46,1795.89346
1762365600000,103904.05,104347.4,104429.75,103759.53,1222.46217
1762369200000,104347.41,104008.09,104529.41,103986.96,796.61274
1762372800000,104008.09,103831.22,104534.74,103620.0,881.47869
1762376400000,103831.22,103672.37,103831.22,103500.8,586.96502
1762380000000,103672.38,103706.55,103798.95,103305.05,686.44411
1762383600000,103706.55,103885.16,104100.0,103667.26,533.01051
1762387200000,103885.16,103677.72,103897.86,103324.21,1223.43533
1762390800000,103677.71,103365.65,103677.72,102716.26,1156.07343
1762394400000,103365.64,103321.81,103567.93,102855.66,711.05988
1762398000000,103321.8,103636.03,103933.33,103315.48,691.22573
1762401600000,103636.92,104030.79,104200.0,103580.0,671.34024
1762405200000,104030.8,103143.57,104030.8,103088.0,755.30818
1762408800000,103143.57,103318.75,103591.47,103006.17,555.63033
1762412400000,103318.76,103185.48,103561.94,102910.66,988.58677
1762416000000,103184.75,103200.26,103440.0,102971.99,647.13062
1762419600000,103200.26,102810.01,103261.93,102810.0,536.64925
1762423200000,102810.01,103122.54,103288.59,102651.63,932.94397
1762426800000,103122.54,103227.58,103300.01,102743.82,540.52931
1762430400000,103227.59,102552.38,103333.18,102383.64,1051.14565
1762434000000,102552.39,103319.71,103626.46,102552.38,941.18298
1762437600000,103319.71,102125.0,103579.68,102044.63,1661.00797
1762441200000,102124.99,102014.48,102932.94,101630.0,3027.20967
1762444800000,102014.49,100867.2,102393.51,100300.95,3035.72721
1762448400000,100867.19,101804.01,101946.31,100770.57,1310.77048
1762452000000,101804.02,101722.13,102338.0,100916.74,956.16247
1762455600000,101722.12,101388.81,101999.44,101202.73,756.60374
1762459200000,101388.82,100914.11,101643.28,100638.55,812.36283
1762462800000,100914.11,101117.17,101220.9,100541.17,938.29195
1762466400000,101117.17,101415.05,101480.0,101009.7,639.89634
1762470000000,101415.05,101346.04,101538.0,101132.6,1274.34706
1762473600000,101346.04,101479.78,101640.0,100749.94,823.54705
1762477200000,101479.79,101538.96,101894.83,100905.1,1095.04627
1762480800000,101538.96,101905.11,101928.99,101242.79,779.48744
1762484400000,101905.12,101916.29,102500.0,101876.03,1267.53296
1762488000000,101916.3,102027.19,102100.25,101582.92,798.08441
1762491600000,102027.2,102447.47,102527.0,102024.75,701.21696
1762495200000,102447.48,101819.1,102496.0,101819.1,469.88373
1762498800000,101819.11,102010.0,102010.0,101638.43,1093.42589
1762502400000,102009.99,101496.18,102050.0,101438.39,817.45963
1762506000000,101496.18,101013.66,101512.51,100775.65,1382.92001
1762509600000,101013.67,100770.85,101250.03,100564.43,1279.53134
1762513200000,100770.85,100411.89,100796.86,99803.58,3120.50016
1762516800000,100411.89,99638.28,100625.0,99260.86,1799.68202
1762520400000,99638.29,100347.35,100579.72,99455.1,1635.46609
1762524000000,100347.35,100806.08,100922.78,99519.32,2597.13075
1762527600000,100806.7,100797.95,101253.99,100353.45,2600.73788
1762531200000,100797.95,101169.2,101628.43,100517.06,1975.20246
1762534800000,101169.19,102397.12,102736.84,100942.73,2091.96075
1762538400000,102397.13,102609.46,102859.99,102282.2,1585.11088
1762542000000,102609.46,103395.25,103395.25,102481.75,1184.29403
1762545600000,103395.92,103783.09,103900.0,102958.0,970.62813
1762549200000,103783.08,103879.23,103879.23,103311.33,743.31566
1762552800000,103879.22,103633.03,104096.36,103595.38,736.65333
1762556400000,103633.04,103339.08,103759.36,103329.79,510.69159
1762560000000,103339.09,102713.15,103406.22,102539.49,877.26495
1762563600000,102713.15,102996.84,103240.32,102662.25,498.24095
1762567200000,102996.85,102846.65,103333.33,102766.31,494.72835
1762570800000,102846.66,102592.76,103293.21,102592.75,531.57226
1762574400000,102592.76,102565.03,102836.0,102409.52,602.92361
1762578000000,102565.03,102304.0,102733.83,102272.66,396.06427
1762581600000,102304.01,102215.62,102519.03,102092.26,590.77493
1762585200000,102215.63,102352.96,102399.88,101902.64,452.1997
1762588800000,102352.96,102431.74,102687.72,102156.36,470.18368
1762592400000,102431.74,102399.46,102615.53,102225.52,359.62626
1762596000000,102399.45,102480.04,102575.35,102310.0,301.03917
1762599600000,102480.04,101857.1,102630.14,101715.76,707.36146
1762603200000,101857.1,102065.14,102108.0,101731.19,439.24627
1762606800000,102065.14,101804.63,102186.99,101720.67,952.83284
1762610400000,101804.62,101827.19,102083.67,101454.0,1159.38189
1762614000000,101827.19,101711.45,101954.0,101500.0,511.67056
1762617600000,101711.46,101850.22,101963.66,101525.98,502.57143
1762621200000,101850.23,101994.52,102003.57,101549.85,479.97599
1762624800000,101994.53,102139.53,102219.39,101824.86,766.44634
1762628400000,102139.52,101989.65,102186.87,101522.08,371.41335
1762632000000,101989.65,102068.06,102172.35,101957.94,206.6246
1762635600000,102068.06,102272.81,102367.72,102028.62,234.4224
1762639200000,102272.82,102377.46,102426.12,102171.73,249.46029
1762642800000,102377.46,102312.94,102482.2,102276.82,234.7543
1762646400000,102312.95,101797.74,102337.89,101620.23,616.42627
1762650000000,101797.74,102045.07,102100.0,101686.72,373.40232
1762653600000,102045.07,101633.25,102045.07,101568.41,398.65792
1762657200000,101633.25,101662.05,101817.2,101400.0,767.84962
1762660800000,101662.05,101724.91,102130.61,101635.96,378.19223
1762664400000,101724.9,101928.54,102028.07,101680.02,291.74297
1762668000000,101928.54,101752.83,101980.0,101712.17,213.04181
1762671600000,101752.83,101944.59,101972.9,101681.75,218.68631
1762675200000,101944.6,101972.94,102048.15,101813.73,216.7581
1762678800000,101972.94,101657.46,102127.26,101631.62,411.11856
1762682400000,101657.46,101876.36,101918.0,101500.0,695.1249
1762686000000,101876.36,102239.41,102307.68,101876.35,502.56822
1762689600000,102239.41,102086.9,102425.19,102050.64,522.32408
1762693200000,102086.91,102911.39,102997.38,102067.09,788.58745
1762696800000,102911.4,103037.9,104041.25,102769.99,2232.81061
1762700400000,103037.9,103762.17,104168.0,102972.55,1143.9267
1762704000000,103762.18,103845.04,103900.53,103316.23,741.52049
1762707600000,103845.04,103637.57,103964.81,103329.49,460.77714
1762711200000,103637.58,104512.65,104591.32,103520.0,773.02957
1762714800000,104512.66,104805.57,104805.57,104153.84,849.18697
1762718400000,104805.57,104633.12,105061.08,104414.4,700.89351
1762722000000,104633.13,104528.82,104845.16,104314.89,475.91997
1762725600000,104528.82,104732.48,104819.99,104058.59,1344.74595
1762729200000,104732.47,104722.96,105495.62,104533.24,1221.67929
1762732800000,104722.95,106314.96,106525.0,104265.02,2711.00239
1762736400000,106314.96,105699.99,106670.11,105698.94,2166.65056
1762740000000,105700.0,106006.69,106054.26,105556.68,775.83999
1762743600000,106006.7,106027.97,106291.43,105843.22,847.84998
1762747200000,106027.97,106153.14,106300.01,105846.26,677.49361
1762750800000,106153.14,106100.0,106473.73,106000.0,619.39822
1762754400000,106100.0,106221.88,106311.9,105963.3,531.36548
1762758000000,106221.89,106461.45,106539.4,106156.7,855.88178
1762761600000,106461.46,105965.46,106554.0,105900.0,758.17354
1762765200000,105965.46,106440.0,106599.47,105836.0,736.84126
1762768800000,106440.0,105995.26,106454.73,105962.15,470.32569
1762772400000,105995.26,106176.5,106321.16,105955.29,391.10179
1762776000000,106176.5,105944.17,106216.0,105868.0,656.39469
1762779600000,105944.17,106548.02,106589.89,105923.57,785.48627
1762783200000,106548.02,104898.15,106548.02,104681.9,1937.55608
1762786800000,104898.15,105079.99,105628.0,104667.0,2341.3437
1762790400000,105079.99,105242.05,105352.86,104784.36,1018.54158
1762794000000,105242.04,105953.1,105981.79,105189.01,695.86986
1762797600000,105953.1,105478.0,106094.31,105478.0,580.04807
1762801200000,105478.0,105817.99,106042.46,105408.0,461.94988
1762804800000,105818.0,106010.73,106299.22,105802.35,635.97915
1762808400000,106010.74,105631.27,106021.35,105280.0,1140.24521
1762812000000,105631.26,106062.8,106144.94,105364.68,418.65674
1762815600000,106062.81,106011.13,106275.16,105893.36,468.26121
1762819200000,106011.13,106139.83,106139.84,105500.0,562.07527
1762822800000,106139.82,106110.36,107500.0,106026.79,1869.1591
1762826400000,106110.36,106655.02,107130.0,105610.0,1751.73895
1762830000000,106655.02,106456.0,107100.0,106363.04,752.0543
1762833600000,106456.0,105755.32,106546.0,105714.24,640.19881
1762837200000,105755.33,105249.35,105758.88,105166.66,774.38555
1762840800000,105249.35,105261.27,105345.68,104888.0,1146.86686
1762844400000,105261.28,104783.98,105327.75,104741.2,754.78302
1762848000000,104783.99,105157.8,105284.69,104762.23,509.99239
1762851600000,105157.8,104971.63,105485.71,104909.74,505.2007
1762855200000,104971.62,105176.38,105237.16,104920.25,417.15368
1762858800000,105176.39,105311.9,105497.99,105145.47,372.28222
1762862400000,105311.9,104530.83,105500.0,104349.26,2106.11964
1762866000000,104530.83,104390.92,104706.09,104022.92,3314.65247
1762869600000,104390.93,104560.16,104665.67,103840.91,1215.16933
1762873200000,104560.15,103455.99,104560.15,103170.33,2215.12756
1762876800000,103455.99,103399.43,103730.0,103206.1,664.19158
1762880400000,103399.42,103338.99,103637.27,102840.22,917.43867
1762884000000,103338.99,103401.07,103572.37,103059.52,487.03154
1762887600000,103401.07,103126.39,103453.07,102861.72,479.2973
1762891200000,103126.39,102809.27,103224.29,102658.36,742.04221
1762894800000,102809.27,102633.92,103090.69,102476.09,796.94775
1762898400000,102633.92,103000.01,103150.02,102503.0,652.65633
1762902000000,103000.02,103058.99,103209.13,102800.01,549.94195
1762905600000,103059.0,102885.99,103340.59,102812.64,598.51997
1762909200000,102886.0,103254.64,103394.01,102687.72,999.5861
1762912800000,103254.63,103151.66,103413.09,102939.85,705.65849
1762916400000,103151.66,103310.0,103440.96,103092.5,368.29105
1762920000000,103310.0,103246.87,103456.82,103011.0,320.89726
1762923600000,103246.87,103385.3,103467.2,103230.0,465.38371
1762927200000,103385.31,103366.97,103654.38,103354.34,689.4704
1762930800000,103366.98,103112.66,103534.98,103051.59,689.87309
1762934400000,103112.65,104147.24,104228.9,103112.24,1064.00216
1762938000000,104147.25,104521.56,105079.31,104145.98,1348.44138
1762941600000,104521.56,104899.99,105038.59,104510.5,611.04736
1762945200000,104900.0,105020.83,105200.0,104746.85,520.21601
1762948800000,105020.82,104993.74,105333.33,104821.0,538.28345
1762952400000,104993.74,105039.99,105187.13,104622.43,652.43577
1762956000000,105039.99,103990.4,105039.99,103604.57,1426.89556
1762959600000,103990.39,102173.51,104299.98,101961.97,2574.38835
1762963200000,102173.51,101442.61,102285.18,101300.0,2365.20417
1762966800000,101442.62,101748.02,102167.17,101397.74,903.07839
1762970400000,101748.01,101542.17,101947.88,101416.69,626.0637
1762974000000,101542.18,101297.31,101569.66,100813.59,974.91965
1762977600000,101297.31,101539.01,101846.15,101141.03,677.7383
1762981200000,101539.01,101920.47,101920.48,101520.41,419.00665
1762984800000,101920.48,101978.96,101994.12,101448.82,401.25193
1762988400000,101978.95,101654.37,101999.35,101465.77,516.98616
1762992000000,101654.37,101854.58,102042.77,101467.15,477.36249
1762995600000,101854.58,102007.0,102604.0,101838.0,1311.97773
1762999200000,102006.99,102064.41,102338.42,101972.39,358.95316
1763002800000,102064.41,102130.21,102566.93,100922.55,1438.17883
1763006400000,102130.21,102120.0,102406.39,101665.59,873.51911
1763010000000,102120.0,103135.84,103400.0,101772.52,893.66042
1763013600000,103136.0,103590.74,103679.0,102914.39,1230.29564
1763017200000,103590.74,103475.66,104085.01,103315.16,1328.34761
1763020800000,103475.66,103684.06,103811.49,103275.02,901.73611
1763024400000,103684.07,102827.0,103740.0,102553.63,1334.94774
1763028000000,102827.0,102991.22,103289.89,102774.75,491.21571
1763031600000,102991.23,102936.5,103148.57,102711.53,410.73987
1763035200000,102936.49,103143.45,103274.93,102735.31,597.28173
1763038800000,103143.46,102326.48,103162.41,102150.0,1187.69713
1763042400000,102326.48,102873.14,103483.83,101699.91,2405.05801
1763046000000,102873.14,101382.64,102999.98,101184.14,2074.3959
1763049600000,101382.63,100633.13,101540.93,100550.0,2664.17181
1763053200000,100633.13,99659.99,100820.49,99608.98,3368.62722
1763056800000,99659.99,98591.78,99922.0,98147.4,4579.03994
1763060400000,98591.78,98682.14,99295.02,98314.39,2309.2418
1763064000000,98682.13,98162.11,99031.76,98000.4,2424.57218
1763067600000,98162.11,98817.36,98905.45,98021.0,1018.69866
1763071200000,98817.35,99851.82,99937.99,98701.88,1303.27918
1763074800000,99851.83,99692.02,100501.31,99569.99,1215.50973
1763078400000,99692.03,98973.95,99778.0,98726.64,1748.7685
1763082000000,98973.95,99255.6,99555.33,98700.0,2292.50283
1763085600000,99255.6,99620.0,99866.02,99246.0,967.49149
1763089200000,99620.01,99139.38,99649.87,98805.23,831.05287
1763092800000,99139.38,97823.98,99178.58,96712.12,3850.84747
1763096400000,97823.97,97523.98,98037.39,97020.49,2096.22294
1763100000000,97523.98,97569.13,97616.5,95933.75,2909.036
1763103600000,97569.13,97151.98,97742.85,96783.47,2260.62551
1763107200000,97151.97,97377.41,97476.84,96787.99,1591.93158
1763110800000,97377.41,96839.93,97553.7,96681.63,1043.46142
1763114400000,96839.94,96752.2,97286.92,96668.73,688.27736
1763118000000,96752.19,96167.44,96945.61,95711.0,1931.93096
1763121600000,96167.45,95350.75,96167.45,94560.48,4859.43942
1763125200000,95350.76,95243.95,95695.83,94571.1,3578.96625
1763128800000,95243.95,96542.38,96801.53,94951.43,3587.32924
1763132400000,96542.38,96796.14,97322.35,95868.4,2286.98587
1763136000000,96796.14,97011.22,97411.11,96271.34,1610.29675
1763139600000,97011.22,95842.56,97128.45,95600.0,1417.43832
1763143200000,95842.57,95075.53,96329.58,95000.0,1363.43718
1763146800000,95075.53,95778.29,95920.0,94800.55,1214.47277
1763150400000,95778.3,94377.47,95940.0,94201.77,1917.84937
1763154000000,94377.46,95059.47,95172.95,94231.78,927.53739
1763157600000,95059.46,95179.99,95482.74,94700.0,990.87669
1763161200000,95179.99,94594.0,95179.99,94012.45,1321.36663
1763164800000,94594.0,95149.35,95414.0,94558.49,1050.81596
1763168400000,95149.35,95650.17,95800.0,94750.77,946.56569
1763172000000,95650.17,96482.77,96484.5,95395.08,971.87658
1763175600000,96482.78,96417.12,96846.68,96132.0,1407.53254
1763179200000,96417.12,96112.14,96520.0,95921.21,541.00804
1763182800000,96112.14,96342.18,96435.39,95977.02,712.44846
1763186400000,96342.18,96121.27,96570.65,95958.22,672.4607
1763190000000,96121.27,96333.86,96372.68,95947.68,618.02642
1763193600000,96333.87,95910.88,96350.52,95642.61,987.30061
1763197200000,95910.87,95808.44,96150.99,95649.99,655.00121
1763200800000,95808.44,95952.13,96064.49,95689.38,382.53531
1763204400000,95952.13,95696.87,95985.64,95630.0,311.38925
1763208000000,95696.86,95814.08,95876.9,95565.17,313.88372
1763211600000,95814.08,96370.16,96372.99,95728.13,815.44172
1763215200000,96370.17,96254.25,96471.22,96013.58,493.86496
1763218800000,96254.26,96260.0,96425.85,96114.7,364.09538
1763222400000,96259.99,96162.84,96337.82,95731.32,652.31588
1763226000000,96162.84,96238.5,96419.65,95849.9,647.76319
1763229600000,96238.51,96052.99,96349.86,95960.34,388.88122
1763233200000,96052.99,96012.01,96152.98,95920.94,191.69202
